Date,spy,tlt,gld,vix,hyg
2024-08-26,560.7899780273438,98.13999938964844,232.75999450683594,16.149999618530273,79.23999786376953
2024-08-27,561.5599975585938,97.97000122070312,233.38999938964844,15.430000305175781,79.29000091552734
2024-08-28,558.2999877929688,97.8499984741211,231.75,17.110000610351562,79.25
2024-08-29,558.3499755859375,97.52999877929688,232.9499969482422,15.649999618530273,79.33000183105469
2024-08-30,563.6799926757812,96.48999786376953,231.2899932861328,15.0,79.33999633789062
2024-09-03,552.0800170898438,97.75,230.2899932861328,20.719999313354492,78.68000030517578
2024-09-04,550.9500122070312,99.01000213623047,230.42999267578125,21.31999969482422,78.97000122070312
2024-09-05,549.6099853515625,99.56999969482422,232.35000610351562,19.899999618530273,79.23999786376953
2024-09-06,540.3599853515625,99.55999755859375,230.6300048828125,22.3799991607666,79.13999938964844
2024-09-09,546.4099731445312,99.98999786376953,231.60000610351562,19.450000762939453,79.33000183105469
2024-09-10,548.7899780273438,100.69000244140625,232.6199951171875,19.079999923706055,79.18000030517578
2024-09-11,554.4199829101562,100.61000061035156,232.25,17.690000534057617,79.30000305175781
2024-09-12,559.0900268554688,100.13999938964844,236.3300018310547,17.06999969482422,79.41000366210938
2024-09-13,562.010009765625,100.41000366210938,238.67999267578125,16.559999465942383,79.62999725341797
2024-09-16,562.8400268554688,101.33000183105469,238.66000366210938,17.139999389648438,79.83000183105469
2024-09-17,563.0700073242188,100.83999633789062,237.33999633789062,17.610000610351562,79.8499984741211
2024-09-18,561.4000244140625,99.58999633789062,235.50999450683594,18.229999542236328,79.91999816894531
2024-09-19,570.97998046875,99.26000213623047,239.1699981689453,16.329999923706055,80.16000366210938
2024-09-20,568.25,98.87999725341797,242.2100067138672,16.149999618530273,80.26000213623047
2024-09-23,569.6699829101562,98.66999816894531,242.67999267578125,15.890000343322754,80.11000061035156
2024-09-24,571.2999877929688,98.6500015258789,246.07000732421875,15.390000343322754,80.12000274658203
2024-09-25,570.0399780273438,97.83000183105469,245.72999572753906,15.40999984741211,80.02999877929688
2024-09-26,572.2999877929688,98.05999755859375,246.97999572753906,15.369999885559082,80.16000366210938
2024-09-27,571.469970703125,98.56999969482422,245.02000427246094,16.959999084472656,80.36000061035156
2024-09-30,573.760009765625,98.0999984741211,243.05999755859375,16.729999542236328,80.30000305175781
2024-10-01,568.6199951171875,98.48999786376953,245.61000061035156,19.260000228881836,79.87000274658203
2024-10-02,568.8599853515625,97.66000366210938,245.66000366210938,18.899999618530273,79.87999725341797
2024-10-03,567.8200073242188,96.73999786376953,245.49000549316406,20.489999771118164,79.69000244140625
2024-10-04,572.97998046875,95.55000305175781,245.0,19.209999084472656,79.5999984741211
2024-10-07,567.7999877929688,94.83000183105469,244.1699981689453,22.639999389648438,79.26000213623047
2024-10-08,573.1699829101562,94.98999786376953,242.3699951171875,21.420000076293945,79.44999694824219
2024-10-09,577.1400146484375,94.44999694824219,241.0500030517578,20.860000610351562,79.4000015258789
2024-10-10,576.1300048828125,94.08000183105469,242.82000732421875,20.93000030517578,79.36000061035156
2024-10-11,579.5800170898438,93.69999694824219,245.47000122070312,20.459999084472656,79.56999969482422
2024-10-14,584.3200073242188,93.7699966430664,245.07000732421875,19.700000762939453,79.61000061035156
2024-10-15,579.780029296875,94.91000366210938,245.9199981689453,20.639999389648438,79.58999633789062
2024-10-16,582.2999877929688,95.30999755859375,247.14999389648438,19.579999923706055,79.7300033569336
2024-10-17,582.3499755859375,93.80000305175781,248.6300048828125,19.110000610351562,79.61000061035156
2024-10-18,584.5900268554688,93.87000274658203,251.27000427246094,18.030000686645508,79.80000305175781
2024-10-21,583.6300048828125,92.2300033569336,251.22000122070312,18.3700008392334,79.4800033569336
2024-10-22,583.3200073242188,92.31999969482422,253.92999267578125,18.200000762939453,79.37000274658203
2024-10-23,577.989990234375,92.06999969482422,250.8699951171875,19.239999771118164,79.12999725341797
2024-10-24,579.239990234375,92.66000366210938,252.8000030517578,19.079999923706055,79.36000061035156
2024-10-25,579.0399780273438,92.13999938964844,253.32000732421875,20.329999923706055,79.27999877929688
2024-10-28,580.8300170898438,91.88999938964844,253.3300018310547,19.799999237060547,79.4800033569336
2024-10-29,581.77001953125,92.02999877929688,256.0899963378906,19.34000015258789,79.5
2024-10-30,580.010009765625,92.30000305175781,257.5,20.350000381469727,79.36000061035156
2024-10-31,568.6400146484375,92.44999694824219,253.50999450683594,23.15999984741211,79.13999938964844
2024-11-01,571.0399780273438,90.83999633789062,252.47000122070312,21.8799991607666,78.75
2024-11-04,569.8099975585938,92.25,252.8300018310547,21.979999542236328,78.97000122070312
2024-11-05,576.7000122070312,92.73999786376953,253.39999389648438,20.489999771118164,79.19000244140625
2024-11-06,591.0399780273438,90.19999694824219,245.6999969482422,16.270000457763672,79.33000183105469
2024-11-07,595.6099853515625,91.33000183105469,249.64999389648438,15.199999809265137,79.66999816894531
2024-11-08,598.1900024414062,92.48999786376953,247.9600067138672,14.9399995803833,79.80000305175781
2024-11-11,598.760009765625,92.04000091552734,242.13999938964844,14.970000267028809,79.70999908447266
2024-11-12,596.9000244140625,90.66000366210938,240.0500030517578,14.710000038146973,79.38999938964844
2024-11-13,597.1900024414062,89.80000305175781,237.6300048828125,14.020000457763672,79.41000366210938
2024-11-14,593.3499755859375,90.31999969482422,237.00999450683594,14.3100004196167,79.23999786376953
2024-11-15,585.75,90.08000183105469,236.58999633789062,16.139999389648438,79.2300033569336
2024-11-18,588.1500244140625,90.23999786376953,241.08999633789062,15.579999923706055,79.37999725341797
2024-11-19,590.2999877929688,90.69999694824219,243.25,16.350000381469727,79.5
2024-11-20,590.5,90.41000366210938,244.6199951171875,17.15999984741211,79.4800033569336
2024-11-21,593.6699829101562,90.33999633789062,246.66000366210938,16.8700008392334,79.51000213623047
2024-11-22,595.510009765625,90.38999938964844,249.83999633789062,15.239999771118164,79.48999786376953
2024-11-25,597.530029296875,92.7300033569336,242.47999572753906,14.600000381469727,79.79000091552734
2024-11-26,600.6500244140625,92.37000274658203,242.9499969482422,14.100000381469727,79.63999938964844
2024-11-27,598.8300170898438,93.01000213623047,243.49000549316406,14.100000381469727,79.87999725341797
2024-11-29,602.5499877929688,93.97000122070312,245.58999633789062,13.510000228881836,80.04000091552734
2024-12-02,603.6300048828125,93.87000274658203,243.44000244140625,13.34000015258789,79.6500015258789
2024-12-03,603.9099731445312,93.05999755859375,243.92999267578125,13.300000190734863,79.6500015258789
2024-12-04,607.6599731445312,94.05999755859375,244.6699981689453,13.449999809265137,79.83999633789062
2024-12-05,606.6599731445312,94.25,242.86000061035156,13.539999961853027,79.7699966430664
2024-12-06,607.8099975585938,94.38999938964844,242.9499969482422,12.770000457763672,79.9000015258789
2024-12-09,604.6799926757812,93.5199966430664,245.36000061035156,14.1899995803833,79.80000305175781
2024-12-10,602.7999877929688,93.08000183105469,248.58999633789062,14.180000305175781,79.83999633789062
2024-12-11,607.4600219726562,92.19999694824219,250.9600067138672,13.579999923706055,79.86000061035156
2024-12-12,604.3300170898438,91.08000183105469,247.27999877929688,13.920000076293945,79.63999938964844
2024-12-13,604.2100219726562,90.1500015258789,244.2899932861328,13.8100004196167,79.41000366210938
2024-12-16,606.7899780273438,90.41999816894531,244.8800048828125,14.6899995803833,79.55999755859375
2024-12-17,604.2899780273438,90.63999938964844,243.94000244140625,15.869999885559082,79.38999938964844
2024-12-18,586.280029296875,89.16000366210938,239.25999450683594,27.6200008392334,78.16999816894531
2024-12-19,586.0999755859375,87.80999755859375,239.60000610351562,24.09000015258789,78.08999633789062
2024-12-20,591.1500244140625,88.30999755859375,242.10000610351562,18.360000610351562,78.58000183105469
2024-12-23,594.6900024414062,87.5,240.9600067138672,16.780000686645508,78.37000274658203
2024-12-24,601.2999877929688,87.87000274658203,241.44000244140625,14.270000457763672,78.62000274658203
2024-12-26,601.3400268554688,87.81999969482422,243.07000732421875,14.729999542236328,78.81999969482422
2024-12-27,595.010009765625,87.0999984741211,241.39999389648438,15.949999809265137,78.55000305175781
2024-12-30,588.219970703125,87.80000305175781,240.6300048828125,17.399999618530273,78.66000366210938
2024-12-31,586.0800170898438,87.33000183105469,242.1300048828125,17.350000381469727,78.6500015258789
2025-01-02,584.6400146484375,87.56999969482422,245.4199981689453,17.93000030517578,78.83999633789062
2025-01-03,591.9500122070312,87.29000091552734,243.49000549316406,16.1299991607666,78.95999908447266
2025-01-06,595.3599853515625,86.9000015258789,243.19000244140625,16.040000915527344,79.0999984741211
2025-01-07,588.6300048828125,85.91999816894531,244.55999755859375,17.81999969482422,78.83999633789062
2025-01-08,589.489990234375,86.02999877929688,245.86000061035156,17.700000762939453,78.94000244140625
2025-01-10,580.489990234375,85.45999908447266,248.2100067138672,19.540000915527344,78.52999877929688
2025-01-13,581.3900146484375,85.43000030517578,245.74000549316406,19.190000534057617,78.51000213623047
2025-01-14,582.1900024414062,85.29000091552734,247.02999877929688,18.709999084472656,78.61000061035156
2025-01-15,592.780029296875,86.76000213623047,248.8800048828125,16.1200008392334,79.30000305175781
2025-01-16,591.6400146484375,87.04000091552734,250.60000610351562,16.600000381469727,79.38999938964844
2025-01-17,597.5800170898438,87.19000244140625,249.27000427246094,15.970000267028809,79.45999908447266
2025-01-21,603.0499877929688,87.97000122070312,253.1300048828125,15.0600004196167,79.66999816894531
2025-01-22,606.4400024414062,87.51000213623047,254.42999267578125,15.100000381469727,79.55999755859375
2025-01-23,609.75,86.83000183105469,254.07000732421875,15.020000457763672,79.66000366210938
2025-01-24,607.969970703125,87.22000122070312,255.64999389648438,14.850000381469727,79.75
2025-01-27,599.3699951171875,88.25,252.99000549316406,17.899999618530273,79.80999755859375
2025-01-28,604.52001953125,88.19000244140625,255.17999267578125,16.40999984741211,79.77999877929688
2025-01-29,601.8099975585938,88.01000213623047,254.1999969482422,16.559999465942383,79.7300033569336
2025-01-30,605.0399780273438,88.33999633789062,258.04998779296875,15.84000015258789,79.87999725341797
2025-01-31,601.8200073242188,87.76000213623047,258.55999755859375,16.43000030517578,79.72000122070312
2025-02-03,597.77001953125,88.16000366210938,259.94000244140625,18.6200008392334,79.26000213623047
2025-02-04,601.780029296875,88.43000030517578,262.5,17.209999084472656,79.51000213623047
2025-02-05,604.219970703125,89.88999938964844,264.1300048828125,15.770000457763672,79.72000122070312
2025-02-06,606.3200073242188,89.8499984741211,263.42999267578125,15.5,79.5999984741211
2025-02-07,600.77001953125,89.2699966430664,263.8999938964844,16.540000915527344,79.3499984741211
2025-02-10,604.8499755859375,89.0,268.3699951171875,15.8100004196167,79.51000213623047
2025-02-11,605.3099975585938,88.43000030517578,267.3900146484375,16.020000457763672,79.4800033569336
2025-02-12,603.3599853515625,87.2300033569336,267.6700134277344,15.890000343322754,79.30999755859375
2025-02-13,609.72998046875,88.68000030517578,270.30999755859375,15.100000381469727,79.66999816894531
2025-02-14,609.7000122070312,89.1500015258789,266.2900085449219,14.770000457763672,79.76000213623047
2025-02-18,611.489990234375,88.0999984741211,270.70001220703125,15.350000381469727,79.69000244140625
2025-02-19,612.9299926757812,88.20999908447266,270.8500061035156,15.270000457763672,79.75
2025-02-20,610.3800048828125,88.54000091552734,270.989990234375,15.65999984741211,79.80000305175781
2025-02-21,599.9400024414062,89.61000061035156,270.739990234375,18.209999084472656,79.6500015258789
2025-02-24,597.2100219726562,89.87000274658203,272.2099914550781,18.979999542236328,79.75
2025-02-25,594.239990234375,91.41999816894531,268.6199951171875,19.43000030517578,79.94999694824219
2025-02-26,594.5399780273438,91.95999908447266,269.0299987792969,19.100000381469727,80.05999755859375
2025-02-27,585.0499877929688,91.30999755859375,264.92999267578125,21.1299991607666,79.91000366210938
2025-02-28,594.1799926757812,92.43000030517578,263.2699890136719,19.6299991607666,80.12999725341797
2025-03-03,583.77001953125,92.56999969482422,266.739990234375,22.780000686645508,79.58999633789062
2025-03-04,576.8599853515625,91.43000030517578,269.05999755859375,23.510000228881836,79.58000183105469
2025-03-05,583.0599975585938,90.69999694824219,269.6199951171875,21.93000030517578,79.62000274658203
2025-03-06,572.7100219726562,90.4000015258789,268.25,24.8700008392334,79.31999969482422
2025-03-07,575.9199829101562,90.11000061035156,268.3900146484375,23.3700008392334,79.44999694824219
2025-03-10,560.5800170898438,91.05000305175781,266.0400085449219,27.860000610351562,79.1500015258789
2025-03-11,555.9199829101562,90.4000015258789,269.1600036621094,26.920000076293945,78.87000274658203
2025-03-12,558.8699951171875,89.86000061035156,270.3299865722656,24.229999542236328,78.95999908447266
2025-03-13,551.4199829101562,90.6500015258789,275.1300048828125,24.65999984741211,78.5199966430664
2025-03-14,562.8099975585938,90.16999816894531,275.239990234375,21.770000457763672,78.87999725341797
2025-03-17,567.1500244140625,90.62000274658203,276.7300109863281,20.510000228881836,79.06999969482422
2025-03-18,561.02001953125,90.70999908447266,279.9599914550781,21.700000762939453,78.93000030517578
2025-03-19,567.1300048828125,91.18000030517578,281.1099853515625,19.899999618530273,79.44999694824219
2025-03-20,565.489990234375,91.23999786376953,280.75,19.799999237060547,79.33999633789062
2025-03-21,563.97998046875,90.69999694824219,278.489990234375,19.280000686645508,79.22000122070312
2025-03-24,574.0800170898438,89.7699966430664,277.25,17.479999542236328,79.44999694824219
2025-03-25,575.4600219726562,89.76000213623047,278.4700012207031,17.149999618530273,79.41000366210938
2025-03-26,568.5900268554688,89.16999816894531,278.239990234375,18.329999923706055,79.08999633789062
2025-03-27,567.0800170898438,88.91000366210938,281.9700012207031,18.690000534057617,78.94000244140625
2025-03-28,555.6599731445312,90.13999938964844,284.05999755859375,21.649999618530273,78.80000305175781
2025-03-31,559.3900146484375,91.02999877929688,288.1400146484375,22.280000686645508,78.88999938964844
2025-04-01,560.969970703125,91.48999786376953,287.57000732421875,21.770000457763672,78.69000244140625
2025-04-02,564.52001953125,91.43000030517578,288.1600036621094,21.510000228881836,78.8499984741211
2025-04-03,536.7000122070312,91.8499984741211,286.4200134277344,30.020000457763672,77.87000274658203
2025-04-04,505.2799987792969,92.8499984741211,279.7200012207031,45.310001373291016,76.76000213623047
2025-04-07,504.3800048828125,90.05000305175781,273.7099914550781,46.97999954223633,76.0999984741211
2025-04-08,496.4800109863281,88.3499984741211,275.20001220703125,52.33000183105469,75.75
2025-04-09,548.6199951171875,88.87000274658203,285.3800048828125,33.619998931884766,77.77999877929688
2025-04-10,524.5800170898438,86.41999816894531,292.3500061035156,40.720001220703125,76.51000213623047
2025-04-11,533.9400024414062,86.88999938964844,297.92999267578125,37.560001373291016,76.73999786376953
2025-04-14,539.1199951171875,87.51000213623047,296.2300109863281,30.889999389648438,77.12000274658203
2025-04-15,537.6099853515625,87.81999969482422,297.7799987792969,30.1200008392334,77.33000183105469
2025-04-16,525.6599731445312,88.30999755859375,307.4700012207031,32.63999938964844,77.31999969482422
2025-04-17,526.4099731445312,87.52999877929688,306.1199951171875,29.649999618530273,77.7699966430664
2025-04-21,513.8800048828125,86.0,315.5899963378906,33.81999969482422,77.30999755859375
2025-04-22,527.25,86.4800033569336,311.1099853515625,30.56999969482422,77.61000061035156
2025-04-23,535.4199829101562,87.31999969482422,303.6499938964844,28.450000762939453,78.0
2025-04-24,546.6900024414062,88.23999786376953,308.07000732421875,26.469999313354492,78.69999694824219
2025-04-25,550.6400146484375,88.88999938964844,304.7300109863281,24.84000015258789,78.7699966430664
2025-04-28,550.8499755859375,89.44999694824219,309.07000732421875,25.149999618530273,78.80999755859375
2025-04-29,554.3200073242188,90.19999694824219,306.05999755859375,24.170000076293945,79.0199966430664
2025-04-30,554.5399780273438,89.47000122070312,303.7699890136719,24.700000762939453,78.5999984741211
2025-05-01,558.469970703125,88.69000244140625,297.4599914550781,24.600000381469727,78.30000305175781
2025-05-02,566.760009765625,87.7300033569336,297.9800109863281,22.68000030517578,78.54000091552734
2025-05-05,563.510009765625,87.23999786376953,306.8800048828125,23.639999389648438,78.51000213623047
2025-05-06,558.7999877929688,87.52999877929688,315.4800109863281,24.760000228881836,78.44999694824219
2025-05-07,561.1500244140625,87.9000015258789,310.75,23.549999237060547,78.5199966430664
2025-05-08,565.0599975585938,86.91999816894531,304.6300048828125,22.479999542236328,78.5
2025-05-09,564.3400268554688,87.05000305175781,306.8399963378906,21.899999618530273,78.55000305175781
2025-05-12,582.989990234375,86.23999786376953,298.19000244140625,18.389999389648438,79.33000183105469
2025-05-13,586.8400268554688,85.88999938964844,299.4599914550781,18.219999313354492,79.47000122070312
2025-05-14,587.5900268554688,85.31999969482422,293.1600036621094,18.6200008392334,79.18000030517578
2025-05-15,590.4600219726562,86.06999969482422,297.8399963378906,17.829999923706055,79.33000183105469
2025-05-16,594.2000122070312,86.30000305175781,294.239990234375,17.239999771118164,79.41999816894531
2025-05-19,594.8499755859375,86.05000305175781,298.0299987792969,18.139999389648438,79.37999725341797
2025-05-20,592.8499755859375,85.43000030517578,303.5799865722656,18.09000015258789,79.33999633789062
2025-05-21,582.8599853515625,83.97000122070312,305.82000732421875,20.8700008392334,78.80999755859375
2025-05-22,583.0900268554688,84.41000366210938,303.1099853515625,20.280000686645508,78.97000122070312
2025-05-23,579.1099853515625,84.55000305175781,309.75,22.290000915527344,78.94999694824219
2025-05-27,591.1500244140625,85.7300033569336,304.5,18.959999084472656,79.43000030517578
2025-05-28,587.72998046875,85.36000061035156,303.80999755859375,19.309999465942383,79.37999725341797
2025-05-29,590.0499877929688,86.1500015258789,305.6099853515625,19.18000030517578,79.5
2025-05-30,589.3900146484375,86.27999877929688,303.6000061035156,18.56999969482422,79.56999969482422
2025-06-02,592.7100219726562,85.16000366210938,311.6700134277344,18.360000610351562,79.18000030517578
2025-06-03,596.0900268554688,85.01000213623047,308.9100036621094,17.690000534057617,79.33000183105469
2025-06-04,595.9299926757812,86.38999938964844,310.8999938964844,17.610000610351562,79.4800033569336
2025-06-05,593.0499877929688,86.44999694824219,309.3299865722656,18.479999542236328,79.30999755859375
2025-06-06,599.1400146484375,85.3499984741211,305.17999267578125,16.770000457763672,79.30000305175781
2025-06-09,599.6799926757812,85.44000244140625,306.6199951171875,17.15999984741211,79.33999633789062
2025-06-10,603.0800170898438,85.87999725341797,306.7099914550781,16.950000762939453,79.52999877929688
2025-06-11,601.3599853515625,86.13999938964844,308.3699951171875,17.260000228881836,79.51000213623047
2025-06-12,603.75,87.16999816894531,312.20001220703125,18.020000457763672,79.5999984741211
2025-06-13,597.0,86.33000183105469,316.2900085449219,20.81999969482422,79.36000061035156
2025-06-16,602.6799926757812,85.45999908447266,311.7799987792969,19.110000610351562,79.5199966430664
2025-06-17,597.530029296875,86.5,311.94000244140625,21.600000381469727,79.43000030517578
2025-06-18,597.4400024414062,86.6500015258789,310.260009765625,20.139999389648438,79.55000305175781
2025-06-20,594.280029296875,86.48999786376953,310.1300048828125,20.6200008392334,79.80000305175781
2025-06-23,600.1500244140625,86.7699966430664,311.0799865722656,19.829999923706055,79.94999694824219
2025-06-24,606.780029296875,87.4000015258789,306.19000244140625,17.479999542236328,80.16999816894531
2025-06-25,607.1199951171875,87.51000213623047,307.1199951171875,16.760000228881836,80.1500015258789
2025-06-26,611.8699951171875,87.94999694824219,306.7799987792969,16.59000015258789,80.37999725341797
2025-06-27,614.9099731445312,87.38999938964844,301.2200012207031,16.31999969482422,80.33999633789062
2025-06-30,617.8499755859375,88.25,304.8299865722656,16.729999542236328,80.6500015258789
2025-07-01,617.6500244140625,88.13999938964844,307.54998779296875,16.829999923706055,80.16999816894531
2025-07-02,620.4500122070312,87.58000183105469,309.25,16.639999389648438,80.31999969482422
2025-07-03,625.3400268554688,86.97000122070312,307.1400146484375,16.3799991607666,80.37000274658203
2025-07-07,620.6799926757812,86.13999938964844,307.3699951171875,17.790000915527344,80.0999984741211
2025-07-08,620.3400268554688,86.02999877929688,304.1600036621094,16.809999465942383,79.98999786376953
2025-07-09,624.0599975585938,86.93000030517578,305.5199890136719,15.9399995803833,80.20999908447266
2025-07-10,625.8200073242188,86.98999786376953,306.20001220703125,15.779999732971191,80.12999725341797
2025-07-11,623.6199951171875,85.79000091552734,309.1400146484375,16.399999618530273,80.02999877929688
2025-07-14,624.8099975585938,85.61000061035156,308.010009765625,17.200000762939453,80.08999633789062
2025-07-15,622.1400146484375,85.01000213623047,306.7300109863281,17.3799991607666,79.8499984741211
2025-07-16,624.219970703125,85.12999725341797,308.260009765625,17.15999984741211,80.05999755859375
2025-07-17,628.0399780273438,85.11000061035156,307.5899963378906,16.520000457763672,80.13999938964844
2025-07-18,627.5800170898438,85.23999786376953,308.3900146484375,16.40999984741211,80.25
2025-07-21,628.77001953125,86.0,313.1300048828125,16.649999618530273,80.36000061035156
2025-07-22,628.8599853515625,86.5199966430664,316.1000061035156,16.5,80.5
2025-07-23,634.2100219726562,86.04000091552734,312.17999267578125,15.369999885559082,80.54000091552734
2025-07-24,634.4199829101562,85.88999938964844,310.2699890136719,15.390000343322754,80.44000244140625
2025-07-25,637.0999755859375,86.43000030517578,307.3999938964844,14.930000305175781,80.48999786376953
2025-07-28,636.9400024414062,85.87000274658203,305.4100036621094,15.029999732971191,80.44999694824219
2025-07-29,635.260009765625,87.31999969482422,306.25,15.979999542236328,80.5
2025-07-30,634.4600219726562,86.87000274658203,300.9599914550781,15.479999542236328,80.33000183105469
2025-07-31,632.0800170898438,86.91999816894531,302.9599914550781,16.719999313354492,80.37999725341797
2025-08-01,621.719970703125,87.81999969482422,309.1099853515625,20.3799991607666,79.9800033569336
2025-08-04,631.1699829101562,88.05999755859375,310.9100036621094,17.520000457763672,80.25
2025-08-05,627.969970703125,88.33000183105469,311.1600036621094,17.850000381469727,80.20999908447266
2025-08-06,632.780029296875,87.81999969482422,310.5,16.770000457763672,80.29000091552734
2025-08-07,632.25,87.66999816894531,313.1199951171875,16.56999969482422,80.20999908447266
2025-08-08,637.1799926757812,87.29000091552734,313.04998779296875,15.149999618530273,80.22000122070312
2025-08-11,635.9199829101562,87.38999938964844,308.54998779296875,16.25,80.22000122070312
2025-08-12,642.6900024414062,86.94999694824219,308.2699890136719,14.729999542236328,80.4000015258789
2025-08-13,644.8900146484375,87.66999816894531,309.2099914550781,14.489999771118164,80.61000061035156
2025-08-14,644.9500122070312,87.0199966430664,307.25,14.829999923706055,80.4000015258789
2025-08-15,643.4400024414062,86.4000015258789,307.42999267578125,15.09000015258789,80.45999908447266
2025-08-18,643.2999877929688,86.1500015258789,306.95001220703125,14.989999771118164,80.4000015258789
2025-08-19,639.8099975585938,86.6500015258789,305.2699890136719,15.569999694824219,80.37999725341797
2025-08-20,638.1099853515625,86.83999633789062,308.3599853515625,15.6899995803833,80.3499984741211
2025-08-21,635.5499877929688,86.41000366210938,307.2900085449219,16.600000381469727,80.19999694824219
2025-08-22,645.3099975585938,87.05000305175781,310.5799865722656,14.220000267028809,80.8499984741211
2025-08-25,642.469970703125,86.80000305175781,309.8299865722656,14.789999961853027,80.69000244140625
2025-08-26,645.1599731445312,86.75,312.0799865722656,14.619999885559082,80.87000274658203
2025-08-27,646.6300048828125,86.6500015258789,312.7099914550781,14.850000381469727,80.97000122070312
2025-08-28,648.9199829101562,87.22000122070312,315.0299987792969,14.430000305175781,81.01000213623047
2025-08-29,645.0499877929688,86.5999984741211,318.07000732421875,15.359999656677246,80.86000061035156
2025-09-02,640.27001953125,85.62999725341797,325.5899963378906,17.170000076293945,80.38999938964844
2025-09-03,643.739990234375,86.56999969482422,328.1400146484375,16.350000381469727,80.61000061035156
2025-09-04,649.1199951171875,87.2300033569336,326.69000244140625,15.300000190734863,80.83000183105469
2025-09-05,647.239990234375,88.55999755859375,331.04998779296875,15.180000305175781,80.87000274658203
2025-09-08,648.8300170898438,89.73999786376953,334.82000732421875,15.109999656677246,80.87000274658203
2025-09-09,650.3300170898438,89.2300033569336,334.05999755859375,15.039999961853027,80.77999877929688
2025-09-10,652.2100219726562,89.73999786376953,335.260009765625,15.350000381469727,80.83999633789062
2025-09-11,657.6300048828125,90.33999633789062,334.760009765625,14.710000038146973,81.04000091552734
2025-09-12,657.4099731445312,89.94999694824219,335.4200134277344,14.760000228881836,80.95999908447266
2025-09-15,660.9099731445312,90.16000366210938,338.9100036621094,15.6899995803833,81.19000244140625
2025-09-16,660.0,90.3499984741211,339.5899963378906,16.360000610351562,81.12999725341797
2025-09-17,659.1799926757812,90.12000274658203,336.9700012207031,15.720000267028809,81.05000305175781
2025-09-18,662.260009765625,89.19000244140625,335.6199951171875,15.699999809265137,81.2300033569336
2025-09-19,663.7000122070312,89.0199966430664,339.17999267578125,15.449999809265137,81.26000213623047
2025-09-22,666.8400268554688,88.69999694824219,345.04998779296875,16.100000381469727,81.31999969482422
2025-09-23,663.2100219726562,89.31999969482422,346.4599914550781,16.639999389648438,81.26000213623047
2025-09-24,661.0999755859375,88.9800033569336,343.32000732421875,16.18000030517578,81.1500015258789
2025-09-25,658.0499877929688,88.9800033569336,344.75,16.739999771118164,80.91999816894531
2025-09-26,661.8200073242188,88.9000015258789,346.739990234375,15.289999961853027,81.08000183105469
2025-09-29,663.6799926757812,89.62999725341797,352.4599914550781,16.1200008392334,81.22000122070312
2025-09-30,666.1799926757812,89.37000274658203,355.4700012207031,16.280000686645508,81.19000244140625
2025-10-01,668.4500122070312,89.29000091552734,356.0299987792969,16.290000915527344,80.95999908447266
2025-10-02,669.219970703125,89.55000305175781,354.7900085449219,16.6299991607666,80.93000030517578
2025-10-03,669.2100219726562,89.37999725341797,357.6400146484375,16.649999618530273,80.83999633789062
2025-10-06,671.6099853515625,88.66999816894531,364.3800048828125,16.3700008392334,80.86000061035156
2025-10-07,669.1199951171875,89.18000030517578,366.260009765625,17.239999771118164,80.7699966430664
2025-10-08,673.1099853515625,89.25,372.29998779296875,16.299999237060547,80.6500015258789
2025-10-09,671.1599731445312,89.18000030517578,365.42999267578125,16.43000030517578,80.41999816894531
2025-10-10,653.02001953125,90.62000274658203,369.1199951171875,21.65999984741211,79.94999694824219
2025-10-13,663.0399780273438,90.56999969482422,378.0899963378906,19.030000686645508,80.44999694824219
2025-10-14,662.22998046875,90.86000061035156,380.7900085449219,20.809999465942383,80.54000091552734
2025-10-15,665.1699829101562,90.66000366210938,387.3900146484375,20.639999389648438,80.80000305175781
2025-10-16,660.6400146484375,91.33999633789062,396.45001220703125,25.309999465942383,80.51000213623047
2025-10-17,664.3900146484375,91.19999694824219,388.989990234375,20.780000686645508,80.72000122070312
2025-10-20,671.2999877929688,91.55000305175781,403.1499938964844,18.229999542236328,80.87999725341797
2025-10-21,671.2899780273438,92.0,377.239990234375,17.8700008392334,80.76000213623047
2025-10-22,667.7999877929688,92.05999755859375,377.2799987792969,18.600000381469727,80.68000030517578
2025-10-23,671.760009765625,91.43000030517578,378.7900085449219,17.299999237060547,80.86000061035156
2025-10-24,677.25,91.47000122070312,377.5199890136719,16.3700008392334,81.08000183105469
2025-10-27,685.239990234375,91.77999877929688,367.010009765625,15.789999961853027,81.27999877929688
2025-10-28,687.0599975585938,92.0199966430664,364.3800048828125,16.420000076293945,81.19999694824219
2025-10-29,687.3900146484375,91.08999633789062,363.0,16.920000076293945,80.94999694824219
2025-10-30,679.8300170898438,90.55999755859375,370.1300048828125,16.90999984741211,80.80000305175781
2025-10-31,682.0599975585938,90.29000091552734,368.1199951171875,17.440000534057617,80.80000305175781
2025-11-03,683.3400268554688,89.73999786376953,368.7799987792969,17.170000076293945,80.13999938964844
2025-11-04,675.239990234375,89.94000244140625,362.32000732421875,19.0,80.1500015258789
2025-11-05,677.5800170898438,88.95999908447266,366.510009765625,18.010000228881836,80.2300033569336
2025-11-06,670.3099975585938,89.76000213623047,366.07000732421875,19.5,80.26000213623047
2025-11-07,670.969970703125,89.56999969482422,368.30999755859375,19.079999923706055,80.33000183105469
2025-11-10,681.4400024414062,89.55000305175781,378.3800048828125,17.600000381469727,80.5999984741211
